Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),이익잉여금,총포괄손익
2023-08-11,0.9966974900924704,0.9954755614266844,0.9720387494495816,0.9939302807296916,0.9890247150556106,0.9761461360961258,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-14,1.021974306964165,1.0156186612576066,0.9957741717376606,1.0142783210537083,1.0112458531597828,0.999270993392994,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-16,1.038700760193504,1.0340359364201797,1.0180373185901863,1.0300344745583911,1.030408389102019,1.020668949374807,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-17,1.0392608089260809,1.0399930264993027,1.0273128777312877,1.032213703700642,1.0359639317786349,1.0289408305893797,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-18,1.0256569847856154,1.0284923928077454,1.0188681420009222,1.0193480485326598,1.0247603663716225,1.0197329876974928,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-21,1.037456078706957,1.0425158116654951,1.0352424455375966,1.0293103880153347,1.0373880234813757,1.0350275925074466,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-22,1.0218207088255733,1.0284920083391245,1.023835997220292,1.0146173567068288,1.0233912436171266,1.0227481696550165,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-23,1.0022571819425443,1.0113885088919288,1.0079799361605106,0.9988999743010906,1.0065969640979695,1.0064401151788538,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-24,0.9814889336016096,0.9933936955063716,0.9884194053208138,0.9832038206117768,0.9882549413533072,0.9872954827885078,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-25,0.9996575342465752,1.0142123287671232,1.0092351598173517,1.0033382359146594,1.0083585855707056,1.007987832084238,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-28,1.0077723802914642,1.0274809160305345,1.022033310201249,1.0135552595999384,1.019591790216165,1.0205807881109004,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-29,1.043094721619667,1.068004338394794,1.0635695348276692,1.0458685441235522,1.0564130297947314,1.0613036286571202,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-30,1.050842490842491,1.075970695970696,1.0761416361416365,1.048812905008715,1.06364434620325,1.0728300268724558,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-08-31,1.0534711964549484,1.0770679468242246,1.0833456425406205,1.0469092613154332,1.0654011436583417,1.078872148269526,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-01,1.0208333333333333,1.0431393678160918,1.052969348659004,1.014997143311773,1.0328581630321052,1.0477998449766743,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-04,1.0094594594594597,1.0297297297297296,1.0417022285443338,1.00400130682852,1.0204237856761198,1.036141427468278,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-05,0.9808011049723756,0.998135359116022,1.0111878453038674,0.979447045241593,0.9916995859823686,1.0058880080405257,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-06,1.011301859799714,1.0297210300429185,1.0463042441583217,1.0118450964747328,1.0245806597706564,1.0404913846820771,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-07,1.0144613159797542,1.036297903109183,1.0565678476741385,1.0186705451814295,1.0322938912931918,1.0500789491998517,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-08,1.0030172413793104,1.0257543103448277,1.0486829501915709,1.009887165352224,1.023179617594116,1.0418703130047613,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-11,1.004043321299639,1.0262815884476535,1.052647412755716,1.0122655994442182,1.0256508346614812,1.0455906381778426,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-12,0.9970630372492836,1.0152220630372493,1.0433500477554918,1.003509422836167,1.015895815053789,1.0361270961377047,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-13,0.9992836676217765,1.0133954154727791,1.042168099331423,1.002871345956864,1.014381927905809,1.0349426011823704,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-14,0.9747222222222224,0.9826388888888888,1.010324074074074,0.9772774994066944,0.9849691222147382,1.003210523722504,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-15,0.9756232686980608,0.9798476454293628,1.0077331486611265,0.979193930515661,0.9839320400934982,1.0004173981138904,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-18,0.9949894142554692,0.9983062808750882,1.0268525052928723,0.9982424020646392,1.0024249572203252,1.0188410131044692,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-19,0.9921720733427364,0.9968617771509168,1.0258227550540666,0.9979859824035356,1.0015544067178055,1.0175283268812334,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-20,0.991068917018284,0.9926511954992968,1.022585560243788,0.9960553067020792,0.9988573714349712,1.014185226113506,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-21,1.016366258111031,1.0139509733237202,1.0478971401105504,1.017337341231776,1.0217711560212193,1.0384733189980844,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-22,1.0199855177407675,1.015496017378711,1.051810282404055,1.0178014634057182,1.0237141917391537,1.041575801730395,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-25,1.0177023121387283,1.011235549132948,1.0487957610789982,1.012759747022443,1.019448000173536,1.038028934298196,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-26,1.0343888070692195,1.0296759941089837,1.0677221404025528,1.0263044188587194,1.0352550884551266,1.0560043779310642,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-09-27,1.0207423580786026,1.0180131004366813,1.0544881125667152,1.0117435892081028,1.0209902194607048,1.0422743547449438,2023,Q3,0.0403344775293488,0.0061062303612688,0.000467075730054,-0.073760543978993,-0.0109011791598863,0.0,0.0135075185040869,0.0494300324462828,-0.6331991794410895,-0.358670563393574,-0.3915543794929914,-0.3915543794929914,0.4908801408449605,-0.2494336945703631
2023-10-04,1.0476656626506025,1.0522966867469878,1.0897213855421686,1.0382818472171,1.050988621243587,1.0758074861958522,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-05,1.0410566037735849,1.0521509433962264,1.0908930817610063,1.0332449151244445,1.048285530681696,1.0756779233952047,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-06,1.0390743550834598,1.0544006069802732,1.0955993930197268,1.0316902754075734,1.0487241937608098,1.0787223769424628,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-10,1.013467261904762,1.0301339285714286,1.0738839285714286,1.00959889386395,1.025728148389959,1.055957375534248,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-11,0.98015873015873,0.9984848484848484,1.0405363155363156,0.982822262900324,0.995155431776472,1.023173137113095,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-12,0.9688034188034188,0.986431623931624,1.0265669515669515,0.9756361633915204,0.9840735022521236,1.009725843191423,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-13,0.9729285714285716,0.9895357142857144,1.0285238095238096,0.982346659780211,0.9881341750366548,1.0121973061663314,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-16,0.9945175438596492,1.0120614035087718,1.0509381091617935,1.0043572510121384,1.0101771461979607,1.0346982251143104,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-17,0.9760371959942776,0.990414878397711,1.0262160228898427,0.985930971157592,0.9895948083649224,1.0120847480642865,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-18,0.9474447513812154,0.958011049723757,0.989445211786372,0.9606343218925678,0.9596690772095852,0.9778866745521068,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-19,0.967109867039888,0.9703638908327502,1.0013995801259623,0.9782420308482692,0.9750546720047356,0.9911873989644896,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-20,0.9956989247311828,0.9922580645161292,1.024205495818399,1.0017054909572884,0.9989318791466316,1.0148422444808165,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-23,0.9999284180386544,0.9901216893342878,1.021546170365068,1.0002220627948692,0.9977396958373886,1.0129503612189303,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-24,0.996661931818182,0.98203125,1.0123697916666663,0.9937882228512328,0.990902487371882,1.0048715492588942,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-25,0.9844055944055944,0.9672027972027972,0.996107226107226,0.9824084144927412,0.9779761352704824,0.9897591349310428,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-26,1.1211925866236905,1.1086220789685737,1.1451248992747785,1.108021118930597,1.114831034699321,1.1358895947759218,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-27,1.1165718927701056,1.111535337124289,1.1512185215272135,1.0957453568669846,1.1120885446278788,1.1403590342371022,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-30,1.0791930379746837,1.0777689873417722,1.1187895569620254,1.0549311571295543,1.075144626668982,1.106961199128534,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-10-31,1.0849557522123894,1.0913515687851971,1.134861893268973,1.0595258424271052,1.084422225571094,1.1215427823511277,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-01,1.04046875,1.0561328125,1.0987760416666668,1.023644573809093,1.0480208222214482,1.0862011146168626,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-02,0.9972830188679244,1.0201509433962264,1.058490566037736,0.9909012343245795,1.0112440753432388,1.047694502639845,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-03,0.9807004470938896,1.0078614008941875,1.0428961748633878,0.9822854097900426,0.9985831238650924,1.0332940527212855,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-06,0.9439024390243902,0.9729913916786228,1.0028335724533717,0.9555264888120604,0.9650157987399102,0.9949215197023068,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-07,0.958290723155588,0.991672753834916,1.0195763330898466,0.9778893239017272,0.9842919212990108,1.012661094126812,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-08,0.98019578313253,1.020105421686747,1.0487324297188754,1.0066110596791609,1.0132823137158835,1.042485300633477,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-09,0.9820973782771536,1.0121722846441947,1.0410486891385768,1.0010905948440811,1.0072102493197497,1.0358053450633538,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-10,0.9839285714285714,1.003311011904762,1.032155257936508,0.9954074335126918,1.000421200892696,1.027922619095373,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-13,0.9885586924219912,1.001002971768202,1.0285413571074788,0.9950323055362366,0.9990361489420464,1.0255298273425413,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-14,0.9975446428571428,1.000483630952381,1.0283978174603174,0.9971470068497004,1.0004730184610224,1.0261688342674251,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-15,0.9806826434277416,0.973928830791576,1.0029048656499635,0.9781138307819356,0.9787349655711406,1.001524862579256,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-16,0.9851017441860463,0.9727107558139536,1.0029312015503875,0.9826747294450664,0.9814037549916164,1.0021788554437483,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-17,0.9761119081779052,0.9601147776183644,0.9893591582974652,0.9754430578745078,0.9717093588338056,0.989591083570634,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-20,0.9843591600289644,0.9685734974656046,0.998165580497224,0.9874207493972468,0.9826797033920268,0.998942418292166,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-21,0.9877995642701524,0.9702614379084968,1.0003146937787462,0.9920546969207354,0.9869119458209148,1.001783745848392,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-22,0.9894202898550724,0.966340579710145,0.9971497584541062,0.991734773316118,0.9862172960149274,0.9996188746015792,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-23,0.9913892908827786,0.9700434153400868,0.9943921852387844,0.9920632735552024,0.9862386293677692,0.9982321744449788,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-24,1.001970802919708,0.9836131386861314,1.002007299270073,1.000615991803557,0.995365100102151,1.0067470987183758,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-27,0.9952277657266811,0.9786695589298626,0.991889611954688,0.9928084650586908,0.9873413061894084,0.997372876609489,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
2023-11-28,0.9625,0.9467708333333332,0.9532870370370372,0.9619625608955508,0.9531867560429592,0.9592740734597504,2023,Q4,0.0112036161057951,-0.0079296322113153,-0.0782603550243702,0.2277207966383954,-0.0343763216843929,0.0,0.0033022662405071,-0.0770085533471101,-0.445202657579824,-0.7590157635846435,-0.4922564342478622,-0.4922564342478622,0.1123729718554074,1.287082634037556
