Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,이자비용
2020-12-21,0.9861281329544384,0.9678711397826292,0.9449695402531054,0.9861397172763976,0.9731141946849652,0.9603895987813398,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-22,0.9941284626928224,0.9722896697175768,0.9493641308511452,0.9917576773517036,0.9790552281818814,0.9652548639541032,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-23,0.9118060745659712,0.8858801259510652,0.86309784894857,0.9171817848629956,0.8980027311542511,0.87886587497075,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-24,0.9376519378300288,0.905064386768955,0.8798481036830395,0.9446039889778224,0.9211035913355688,0.8968433756382167,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-28,0.9208862518579388,0.8852700204222204,0.8565026846962246,0.9317292502339042,0.90387386066725,0.8744706408988646,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-29,0.9483733582796864,0.9106996467300992,0.8747494081395683,0.9583299473748214,0.928248871666454,0.8943277788211842,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2020-12-30,0.9429722470904208,0.9036015872631808,0.862020211796398,0.9524647554238832,0.9206849249621984,0.8829637153274064,2020,Q4,-0.0890880026807825,-0.0114169926066038,-0.3975909703504043,0.2652976732632277,-0.2347972629481262,-0.0039538605405434,-0.0028844104643863,-0.3140178828958754,-0.8043066191523239,-2.067854979666003,-1.624567909713161,-1.624567909713161,0.0,-0.0096408634067478,-0.0022022639323699,-0.0234147017536986
2021-01-04,0.8700714457383819,0.8281216543948962,0.7818538020639879,0.8855095308500257,0.8474302714891149,0.8039540099821363,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-05,0.87803036829636,0.8290480292914063,0.7744360686337856,0.8960115353656011,0.8510452866269969,0.7993115297449258,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-06,0.9063699464728664,0.849484311762914,0.7858327168284086,0.92244765039072,0.8731394715503574,0.8138314545345242,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-07,0.8472580279859381,0.7841424505913285,0.7162197647815711,0.8649404858819891,0.8102690441131528,0.7452519272840092,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-08,0.889099155144388,0.8134599947823644,0.7345343929147184,0.9029101467835984,0.8422338945043585,0.7672667434929219,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-11,0.9267985611510792,0.8458283658787257,0.7570256937307298,0.938496196803441,0.8757576339684697,0.792912397555221,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-12,0.9525457677778238,0.8669579476109428,0.769115571422641,0.9572014381713017,0.8953529164257495,0.8072156260433911,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-13,0.9541028709357388,0.8667607621736062,0.7630414327063709,0.9536327801855554,0.8935789979448368,0.8022212144656891,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-14,0.9308753512332189,0.8412903918201685,0.7335642366531376,0.9261096134605172,0.8664598701901258,0.7729515415420091,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-15,0.9702858170052132,0.8743423812091796,0.7561822158307868,0.957417767892154,0.8976698586965541,0.7980306440044922,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-18,1.0133297355639503,0.9199479015318196,0.7906677667538433,0.995873858806751,0.9392600648506304,0.8349164930558066,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-19,1.0080616649537513,0.9230128468653648,0.7879319972593355,0.9887188581263664,0.9368000359057403,0.8324943309838142,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-20,0.9672806743677802,0.8900459530128004,0.7535640415235717,0.9497604377122114,0.8998512491911148,0.7971670075375643,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-21,0.9155816660403816,0.8520749892309526,0.7142259880791991,0.9117969706804934,0.8600442454464529,0.7570857998475643,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-22,0.9897199220411756,0.9331775146172796,0.776620267315664,0.9870994704104544,0.9351906189133176,0.8232232567317507,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-25,0.9651616611582124,0.9145274704219954,0.7578306270057958,0.9638664962543076,0.9145651372157766,0.8038015685100364,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-26,1.022969701267259,0.9763667858626174,0.8067972081809618,1.0157160348208911,0.9702119889212442,0.8548727347285823,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-27,1.0373812949640286,0.9980611510791368,0.8242425488180884,1.0249611868492243,0.9858326830599672,0.8716725074550378,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-28,1.0275321407750606,1.001687071072791,0.8258912651413649,1.0163658412146372,0.982866962090012,0.8718013041494971,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-01-29,1.0661970176038285,1.0520194197573065,0.8673579658747792,1.0503160265317009,1.0239861207099863,0.9134474535889056,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-01,1.026798561151079,1.0151485097636177,0.8397281603288798,1.0086307262058536,0.9866237012926814,0.8828339784165181,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-02,1.0313163547734128,1.0221459701739166,0.8489271354016057,1.0110842533700488,0.9922490132624862,0.8908378723766575,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-03,1.0165178525768872,1.015261882114694,0.8455851820032114,1.0010733533684577,0.9843102373999542,0.8860890927651811,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-04,1.0182313504089002,1.0274964714184898,0.8627751947638618,1.0129231984516205,0.9989010652880532,0.9024273617760492,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-05,0.9957687414117768,1.00701918672706,0.8509939437121481,0.994638681024747,0.981628586401352,0.8888439926290475,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-08,0.989519059494122,1.007500127232938,0.8553368279980321,0.9956134662929748,0.9833782448393183,0.8924884518871116,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-09,0.9805686057062204,0.9993300735961288,0.8518704842558055,0.9886502533829288,0.9764847251405614,0.8877893146591171,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-10,0.9423642855080692,0.9568634338340728,0.8185305656334305,0.9539483358871664,0.9385685176414306,0.8524400069763959,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-15,0.952143734109299,0.9616863719414932,0.8275928629202477,0.9658827920732926,0.9482939375608206,0.8610401824452325,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-16,0.946189119908858,0.9469059147441375,0.818356118864521,0.9579131707738286,0.9378312110732926,0.8506605458919462,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-17,1.002371014027413,1.0024171700347173,0.8696845337239871,1.010138767669693,0.9920089272142932,0.9023496866341222,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-18,1.0455461110354152,1.0460895494230225,0.9126573455890832,1.0451187244194946,1.032759165922561,0.9444370169522782,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-19,1.0563211427478238,1.056320079924327,0.9294465878051632,1.0489298850897415,1.0427680736004823,0.9590935149196192,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-22,1.0948744665521255,1.0912087790278775,0.9727792865192412,1.076886907160045,1.079208715825908,1.0002696352504086,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-23,1.0953516477368097,1.0950338499412522,0.9850974468005744,1.0712879976043004,1.080952365854562,1.0094629748329644,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-24,1.0927579365079363,1.0943548205266955,0.99522475499038,1.064858064362348,1.0805304615657347,1.016428347070479,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-25,1.0564916292005144,1.062826065449429,0.973729356974567,1.0313541754772793,1.0484985048567608,0.9913907613169906,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-02-26,1.0663465007215007,1.0851432855339105,1.0019339601370851,1.0472192360661117,1.068123943635528,1.016179196812665,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-02,1.055842608666054,1.0866577033481966,1.0124346188320454,1.0441459587646869,1.0678529473480256,1.0219716452925591,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-03,1.0273916414757212,1.0736770539517009,1.006585418843951,1.0279591720841643,1.0521621131325474,1.0118094942156528,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-04,1.0372826749818775,1.0933706520613515,1.034040586513863,1.0429854274076458,1.069955629158465,1.034821535818666,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-05,1.0397621684640048,1.1013826872631889,1.050923345963276,1.0464517470073815,1.0760914917023374,1.0469122870130874,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-08,1.0352156430606192,1.1001676377149692,1.0597282627809104,1.042743447577804,1.074231859380032,1.0509770443555415,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-09,1.0388121203509644,1.1041934567155696,1.0731347613465478,1.0435587075097872,1.0769443504012672,1.0595366933290833,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-10,1.0414232290285197,1.1054763014206006,1.0853861747334632,1.0433511483825493,1.0784174680348253,1.0668412404349146,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-11,1.0107719510492763,1.0691801219114978,1.0593269663269895,1.0129570619366757,1.045218169743317,1.0374379490042307,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-12,0.996076714853424,1.0515723089327882,1.0518627733302617,1.002477125183561,1.0316417560781823,1.026374462191372,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-15,0.99683466041072,1.0449798338167824,1.057807799131718,1.0047187131099602,1.0316916987221316,1.0287679024106955,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-16,1.0008817644595411,1.0417069936252386,1.0673305104462334,1.009282780822693,1.0348301798872457,1.0343877472244374,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-17,1.016491624094095,1.0513401449447548,1.0921559542196349,1.02519561572983,1.0514687905388282,1.0545843774098265,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-18,1.0183985089071292,1.0477442441186662,1.100152733471132,1.0253549163636997,1.051943281743278,1.0585591343146092,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-19,1.0169455641543963,1.0418603399399542,1.1033106866181035,1.0216881885643871,1.04806642287801,1.057790342847737,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-22,1.0190675878642237,1.04006548513067,1.1101379793731851,1.0215415807716608,1.0477955318402696,1.060542439457103,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-23,1.0389028228582669,1.0587624176256516,1.137372340251139,1.0370362475494397,1.0652606703824243,1.0823806019203133,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-24,1.0381800929177911,1.0561647380679509,1.1414960914554246,1.0322785943760098,1.0612901781647723,1.0821179231355775,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-25,1.010006014675809,1.0276181883796462,1.114569549701271,1.0062626990370729,1.032547855431939,1.0544588001436186,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-26,0.993386262223488,1.0098090525016614,1.1003548371783918,0.99404421983136,1.016875738167056,1.0389479363258802,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-29,1.0007981372796122,1.0180307012806202,1.1129482270950604,1.004351598575494,1.0257034648915426,1.049068300499281,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-30,0.9661960575386256,0.9813480113965394,1.0749664126381135,0.974789618425884,0.9907638355303936,1.0119338577750234,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
2021-03-31,0.9783144804327972,0.990094615798965,1.0873839746442149,0.9881895968472212,1.0015524455574067,1.0223618696741954,2021,Q1,-0.0008253413053601,0.0551173795081563,11.853497021728796,-0.013652575093253,7.034466836963491,0.0177074132386549,-0.1494713089265542,7.366746555663008,52.066253390158856,-10.187647878650374,-21.622842062823004,-21.622842062823004,0.0,0.1124339184537341,-0.131658541498599,0.4647318728637255
