Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
2018-10-19,1.0132478632478632,1.050854700854701,1.0524216524216523,1.013909505163438,1.0334059451573974,1.0494907112757448,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-22,1.0103004291845494,1.0515021459227467,1.0562947067238913,1.0149408575396803,1.034237243443652,1.052224636591355,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-23,1.036,1.0828888888888888,1.0925185185185184,1.0417498902063471,1.0642472543333434,1.086698147848551,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-24,1.022566371681416,1.0734513274336284,1.0864306784660769,1.030387581523674,1.0538678913348172,1.0792048391621578,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-25,1.0502283105022832,1.0990867579908676,1.119710806697108,1.0518091908755305,1.0792147696002838,1.1099721031056375,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-26,1.0699530516431923,1.1185446009389672,1.1490610328638498,1.0666307790079688,1.0991756441553275,1.136608138553678,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-29,1.0706161137440755,1.1170616113744076,1.1571879936808849,1.0627881100207996,1.0991568115316206,1.1425494893329244,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-30,1.0341013824884793,1.0764976958525343,1.122811059907834,1.0273291248133636,1.062216295244737,1.1073202835012144,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-10-31,1.0267281105990784,1.0675115207373271,1.1205069124423963,1.0223601930291155,1.0562909337928572,1.1038015856815022,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
2018-11-01,1.0322429906542057,1.0735981308411215,1.1337227414330218,1.0300210097645977,1.0643274410387074,1.1153647695327311,2018,Q4,-0.1147607119373662,-0.0715990076179715,0.0975492274778413,-0.1901097629924621,-0.0243617660593152,0.0290174894673078,-0.1059242126515724,0.0094555905601318,-0.1030862987232671,0.2502090834904895,0.1432358141163696,0.1432358141163696,0.0,-0.5052265188158784
