Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익,자본금
2022-06-24,0.9967741935483873,1.035483870967742,1.0384946236559138,1.004787779873548,1.0236831947797316,1.033121099527329,2022,Q2,0.0039544268203359,0.0157109750326336,0.0860055391812604,-0.1413584211397208,0.0050310691832318,0.0326340739252712,0.0243054806182754,0.1095223728944794,0.4103287095349484,0.3063563185778806,0.2147780841412434,0.2147780841412434,0.0368827163362208,0.0351224410368669
2022-06-27,0.9569839307787392,0.9910383189122374,0.9963329213020188,0.9693667563341948,0.9825025041574872,0.9900395605967112,2022,Q2,0.0039544268203359,0.0157109750326336,0.0860055391812604,-0.1413584211397208,0.0050310691832318,0.0326340739252712,0.0243054806182754,0.1095223728944794,0.4103287095349484,0.3063563185778806,0.2147780841412434,0.2147780841412434,0.0368827163362208,0.0351224410368669
2022-06-28,0.95006105006105,0.9783272283272284,0.9857753357753358,0.9652524534209426,0.9733150759581796,0.9786740780808588,2022,Q2,0.0039544268203359,0.0157109750326336,0.0860055391812604,-0.1413584211397208,0.0050310691832318,0.0326340739252712,0.0243054806182754,0.1095223728944794,0.4103287095349484,0.3063563185778806,0.2147780841412434,0.2147780841412434,0.0368827163362208,0.0351224410368669
2022-06-29,1.010273081924577,1.0375812743823147,1.0504551365409622,1.0229194744255548,1.0331138706412308,1.0409198688299726,2022,Q2,0.0039544268203359,0.0157109750326336,0.0860055391812604,-0.1413584211397208,0.0050310691832318,0.0326340739252712,0.0243054806182754,0.1095223728944794,0.4103287095349484,0.3063563185778806,0.2147780841412434,0.2147780841412434,0.0368827163362208,0.0351224410368669
2022-06-30,1.0051746442432083,1.026778783958603,1.0457956015523933,1.0144214609548703,1.0251233144790872,1.03436844673053,2022,Q2,0.0039544268203359,0.0157109750326336,0.0860055391812604,-0.1413584211397208,0.0050310691832318,0.0326340739252712,0.0243054806182754,0.1095223728944794,0.4103287095349484,0.3063563185778806,0.2147780841412434,0.2147780841412434,0.0368827163362208,0.0351224410368669
2022-07-01,0.9985897435897436,1.013076923076923,1.0373076923076925,1.004350827956065,1.0144069670179705,1.0242631725523177,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-04,0.9960509554140128,1.00343949044586,1.0311464968152866,0.9983257454836796,1.007189035559983,1.0171575900774283,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-05,0.9987244897959184,1.0017857142857145,1.0329931972789117,0.999672007402852,1.0076666949330144,1.017849903488543,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-06,1.0371352785145889,1.0374005305039788,1.0742042440318302,1.0322746183065497,1.0432110071821512,1.0564348640206562,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-07,1.031043593130779,1.028996036988111,1.069550858652576,1.0230593923175508,1.0353551543619235,1.0505351443537456,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-08,1.0153645833333331,1.0106119791666666,1.0542317708333333,1.0068777982788202,1.0185710060260136,1.0343248623691796,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-11,0.9960256410256412,0.9942948717948716,1.038034188034188,0.992953303228812,1.002624427346251,1.017808494402528,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-12,0.9831003811944092,0.9858958068614994,1.0292037272342227,0.987008454275876,0.9943059244431196,1.0084684923532887,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
2022-07-13,0.9731829573934836,0.9733709273182958,1.0156641604010026,0.9782388792020996,0.982447576572262,0.9947454189868165,2022,Q3,0.0455498258788686,-0.0036870651016602,-0.0448880808487707,0.0360473885877916,-0.0202618579488481,0.0112215398233406,0.0094002806014088,0.0700643467933959,-0.4272690763634466,-0.8524367355747822,-0.8199996339074884,-0.8199996339074884,0.0103290927344232,0.0039823159530387
