Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),매출액,총포괄손익,영업비용
2023-01-26,0.951536772777168,0.9369374313940724,1.0406330040248812,0.9547768335829736,0.9560894541000188,1.0186995852707008,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-01-27,0.9497553017944536,0.9313757476889614,1.031547942722494,0.9557778692517476,0.9522749092942452,1.0089782206541364,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-01-30,0.9740843507214206,0.9534683684794673,1.05145209027007,0.979874861970824,0.9745107976758688,1.028721687239325,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-01-31,0.9822085889570552,0.9614054656999442,1.0563859453430005,0.9875582067354268,0.9813640530854484,1.0327743745632876,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-01,0.9760220994475138,0.95707182320442,1.0457734806629837,0.9822313803159008,0.9747995053002358,1.022317745795423,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-02,0.9772527472527472,0.9560714285714286,1.0389285714285714,0.9810464128544468,0.9723536103421012,1.0161530513212014,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-03,0.9610605249062668,0.9375468666309588,1.012078200321371,0.9642859347789764,0.9528397440668724,0.9908814423749692,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-06,1.0060335195530723,0.9816480446927376,1.054124767225326,1.00471795642921,0.9944156488769396,1.03240739022768,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-07,1.001605758582503,0.9771317829457364,1.043733850129199,0.996577382365578,0.9869766444735728,1.0224982670424565,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-08,0.9515104166666668,0.924453125,0.9787239583333334,0.9487864002353268,0.9351963437119586,0.9630403092007388,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-09,1.0086740331491713,0.9832596685082872,1.0341988950276244,1.0052751881499973,0.9927903872299986,1.0208604825914749,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-10,1.027046866177301,1.006634669678148,1.052936194240542,1.0224286645943974,1.0132575466333158,1.0419202847607945,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-13,1.0516260162601625,1.0354819976771197,1.0781746031746031,1.0421544971476138,1.0380814995482677,1.0692219076214755,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-14,1.036087205966724,1.023235800344234,1.0599062918340023,1.024216888165322,1.0231388274791742,1.054492504811289,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-15,1.045258871436882,1.0364746945898775,1.069071165406244,1.0315135821381038,1.0338593465089838,1.0669455631035694,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-16,1.0061728395061729,1.0021324354657688,1.0258230452674897,0.9959466701999083,0.9975650717847768,1.0282670564277645,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-17,1.0199885452462771,1.0238258877434134,1.042258495609011,1.0134849888923323,1.0164064310393548,1.047846517161202,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-20,1.0112059158134243,1.0177758816837317,1.030669321198331,1.0053730021436609,1.0085667409745802,1.03935974766968,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-21,1.015243553008596,1.0259312320916905,1.0332378223495702,1.0105241802509506,1.0145489502533205,1.0455584686374872,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-22,1.0199767035527083,1.041991846243448,1.045447485925063,1.0220936226420914,1.028132413835007,1.060556168671794,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-23,1.001435132032147,1.0247416762342136,1.0263490241102182,1.0060751879077463,1.0121033223043965,1.043849363434544,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-24,1.0086376811594202,1.031536231884058,1.0319710144927536,1.0130828350997445,1.0199750382782862,1.0523615994856863,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-27,1.0103948896631822,1.0310104529616724,1.0284649632210607,1.0121481899970188,1.0196803793919258,1.052418092167782,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-02-28,1.0220259128386338,1.042785630153121,1.0380742049469964,1.02164432212088,1.030845887401005,1.065086916879383,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-02,1.0251479289940828,1.044171597633136,1.0397830374753452,1.021665870395443,1.0323231901755767,1.0678294388707306,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-03,1.0153710247349823,1.0356595995288576,1.033441303494307,1.0137883011411657,1.0248442884216098,1.0607394695881909,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-06,0.9930835734870316,1.0097694524495675,1.010778097982709,0.9935924976703848,1.0027041699755173,1.0368687220774817,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-07,1.014420803782506,1.0325354609929078,1.035549645390071,1.0154173034130165,1.0255021660261996,1.0611466321908212,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-08,1.0210872162485063,1.039695340501792,1.045479888490641,1.0215474473972743,1.0330501118908308,1.0701778934535295,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-09,1.0262650602409638,1.040632530120482,1.0528413654618474,1.0246787427430086,1.0377851938841012,1.0766066483414476,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-10,1.0446571957998765,1.0610870907967882,1.0774861025324274,1.0414228994654695,1.057964793526414,1.1004653183937518,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-13,1.0289296636085628,1.0465443425076453,1.0651070336391435,1.025553131393459,1.0430771811174029,1.0867553721143697,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-14,1.0338899196042053,1.054947433518862,1.074510410224696,1.0302476150252853,1.0494800079928177,1.0956117511261176,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-15,1.0506329113924051,1.074493670886076,1.0974050632911392,1.0444875455387213,1.0670034444111915,1.117292458081387,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-16,1.0551569506726457,1.0825112107623318,1.1078368567157806,1.0468005880589726,1.0723725146037024,1.1266002471614052,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-17,0.9986009732360096,1.023661800486618,1.0500709651257096,0.9950509545255756,1.016495667090465,1.0674360389018118,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-20,0.9887409200968524,1.0158595641646488,1.043593623890234,0.9920082502289465,1.0104709632548643,1.0602253170430371,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-21,0.9653664302600472,0.9898936170212768,1.01825256107171,0.97427351517322,0.9878605931172938,1.0340080706588113,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-22,0.927313769751693,0.9459650112866818,0.972112490594432,0.9429631176409704,0.9486655473378148,0.9877415327257753,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-23,0.9369405099150142,0.9510764872521248,0.9763456090651558,0.9563932938520832,0.9569586307235814,0.9919323996903128,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-24,0.9623121387283236,0.969971098265896,0.996194605009634,0.9801527836489932,0.9785743925492788,1.011606939965751,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-27,0.9583762149799886,0.9601200686106348,0.9856012959786544,0.975049578533958,0.970996767761028,1.0005972533150065,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-28,0.943732590529248,0.9375487465181058,0.961272051996286,0.9591418291062566,0.951245353215724,0.975776348718096,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-29,0.9812392426850258,0.9668100975329892,0.9905526869382292,0.9899825926673748,0.981564974767704,1.004727050459953,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-30,0.967783361250698,0.943718592964824,0.9654103852596316,0.9700957784464296,0.959519482847626,0.978527572294312,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-03-31,0.9549863760217984,0.9248228882833788,0.9438056312443234,0.9565010578537528,0.9425584139567112,0.9565375464562124,2023,Q1,0.0482019846714181,0.0471542419010915,-0.0012709395707858,0.008043982290798,0.0038114921280858,0.0031731886190624,0.114943690022776,0.053447770197559,0.9848737172580784,-2.742978596519899,-2.6842278303892235,-2.6842278303892235,-0.1719080231690506,-0.0733576512577542,-0.1978272677303827
2023-04-03,0.9682713347921226,0.9309080962800876,0.9489514952589352,0.9674067520616038,0.951294652042324,0.9615053418569516,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-04,0.94519535374868,0.9038014783526928,0.9179866244280184,0.94575097844473,0.9259407113876904,0.9303605387099304,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-05,0.9756786102062976,0.9338762214983714,0.9455935577271084,0.9774588480193892,0.9566439801457376,0.9580469282911896,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-06,0.9875684556407448,0.946604600219058,0.9548922964585616,0.9885648104383868,0.9683572215391574,0.9675419192689338,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-07,0.9884468664850136,0.9478474114441416,0.9512988192552224,0.9866769430143398,0.9670737107585188,0.9640162709498286,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-10,0.9955737704918032,0.9557650273224044,0.9549908925318762,0.9913050031734636,0.9726001802132646,0.9677436326365292,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-11,0.9849137931034484,0.9488146551724138,0.9428789511494252,0.981523971506022,0.962882498614922,0.9556889503264122,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-12,0.9862272240085744,0.9513933547695606,0.9389960700250088,0.9805795780978558,0.961748798835212,0.952188102981867,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-13,0.9770855332629356,0.946119324181626,0.9263375571981696,0.9722498528643272,0.952527830087585,0.9401405408579324,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-14,0.9687337154768108,0.9409588327253778,0.9161716171617162,0.9669321612546932,0.9458216455379,0.9302569230065324,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-17,0.985940803382664,0.9607293868921776,0.9308491895701198,0.9842343531150204,0.9631934717093872,0.9453836627255426,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-18,0.9895966029723992,0.969904458598726,0.9362084217975936,0.990520293613326,0.9703993256750844,0.9510571132028312,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-19,0.9732848232848232,0.9536902286902288,0.9184684684684684,0.9753951095495916,0.9549652079463748,0.9335375814551212,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-20,0.9688946015424164,0.9480205655526992,0.9103084832904884,0.971252241970588,0.9499255267887788,0.9259678229348588,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-21,0.9772563176895308,0.9563434760185664,0.9141309953584322,0.9789380887849942,0.9573540077722764,0.9311664602345484,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-24,0.996282722513089,0.9750785340314136,0.928630017452007,0.9949285381907156,0.9745669159894896,0.9470978833157272,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-25,0.9967624020887728,0.9756657963446476,0.9271888598781548,0.9937252110846616,0.9746868924843612,0.946440616664098,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-26,1.0030938647089669,0.9840587309910854,0.9320748120957874,0.9982768752940908,0.9807971279507448,0.9520368720581674,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-27,1.0114225277630884,0.9950290851401375,0.940675127798343,1.0055009860426172,0.9901342785887874,0.9614006354134298,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-04-28,0.9957313899010932,0.98172826652785,0.926861009890682,0.9916530822705648,0.9770837236413707,0.9481443889131932,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-05-02,0.9902892561983472,0.9769111570247934,0.9202737603305784,0.9868843979797046,0.9724168346415388,0.9427392718710732,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
2023-05-03,0.996215655780197,0.9813634007257648,0.9248142388111285,0.9921991493660576,0.978236462155431,0.9479255430639876,2023,Q2,0.085308558698055,0.0167328435406191,0.2869420706685703,0.0261507151066169,0.1440484486943458,0.0,-0.007994966162436,-0.0008828003580843,-0.5078345272460968,-0.5385577196582498,-0.4899357905180374,-0.4899357905180374,0.1244167958493651,0.0808541118116783,0.1395095028369464
