Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,예수부채,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,순이자손익,이자수익,이자비용,파생상품관련손익,영업이익(손실),당기순이익(손실),총포괄손익,순수수료손익
2024-04-30,0.9725448028673837,0.956415770609319,0.9916726403823178,0.9782116300672956,0.9755810996613504,0.966535926665361,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-02,1.0034558823529411,0.9824264705882352,1.0177696078431373,1.0027705224261294,1.0006224456065858,0.9916916519309612,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-03,1.0018301610541729,0.9797218155197658,1.013811615422157,0.9986630636560512,0.9965866274305994,0.9877509798975148,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-07,0.9975290697674418,0.9741279069767442,1.0066012596899223,0.9929680037386028,0.99035884995618,0.9812095224201812,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-08,0.9861648745519712,0.9631541218637992,0.9937037037037036,0.9831812159204206,0.9790729398619004,0.9688996282761616,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-09,0.995014450867052,0.9721820809248556,1.0022398843930636,0.9926326961298528,0.9881065328598844,0.9773676194597448,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-10,0.9942363112391932,0.9715057636887608,0.9999159462055716,0.991631704414032,0.9866628718294056,0.9753853915836552,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-13,0.9939655172413792,0.9716594827586208,0.9975335249042144,0.9908217901998492,0.9853678590546348,0.9734814924577054,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-14,1.0048691860465115,0.9866642441860464,1.0097383720930233,1.00191697856922,0.9971279462997292,0.9852993710990092,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-16,0.9892703862660944,0.9754649499284692,0.9946351931330472,0.9886682184029923,0.9832043404884574,0.9707843071284736,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-17,0.9946043165467626,0.9853237410071942,1.000575539568345,0.9953841415269098,0.9899237304574992,0.9771462580560298,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-20,0.9790550070521862,0.9707334273624824,0.9810061118946872,0.9801420445250444,0.9731978548385573,0.9592333305183358,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-21,0.9871013465627216,0.9784904323175052,0.98640444129459,0.9877309949248512,0.980118679931842,0.9651726934487228,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-22,0.9997849462365592,0.9918637992831542,0.997968936678614,0.9992307529847304,0.9921830240755334,0.977021699946092,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-23,1.014868804664723,1.0087827988338192,1.0148445092322642,1.013075941142545,1.0079762270276973,0.993616725780996,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-24,1.0146608315098469,1.0095550692924873,1.0155239484561147,1.0113030781266592,1.0078817785473937,0.994526990213199,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-27,1.026943005181347,1.0242042931162103,1.030693313594868,1.021497118700279,1.0206306598068824,1.008946544895165,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-28,1.0301043219076007,1.0305514157973177,1.0375683060109289,1.0231935690473306,1.0248587185644331,1.0151977736562596,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-29,1.027570789865872,1.0289493293591654,1.0373075012419275,1.0189765564932705,1.0224912215582969,1.0146994859953986,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-30,1.033132530120482,1.0372740963855422,1.0473393574297187,1.0243153648224068,1.0301018777715667,1.0245639430938138,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
2024-05-31,0.9960755813953488,1.0003997093023256,1.01046511627907,0.990659172856594,0.9947235112102772,0.9891897882825784,2024,Q2,0.0175048353615425,0.0,0.0261981842603571,0.0177754028739161,-0.2054491614605413,-0.2298428715664189,0.0034903803668973,0.0859152318382971,0.0382375081016406,-0.0058021625196836,0.003789076507956,0.0107606906454662,-1.7071518693140315,-0.2278469215182185,-0.2298428715664189,-0.242470144596692,0.3453357182168408
