Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용,label
2016-02-03,0.988728323699422,0.9641618497109826,0.976252408477842,0.9955867958833512,0.9815175213872102,0.98965410151305,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.2283236994219653
2016-02-04,0.968435754189944,0.9360335195530728,0.9436219739292364,0.969085140269364,0.9535110648576184,0.9579083443105594,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.1983240223463687
2016-02-05,0.9687845303867404,0.9301104972375692,0.9338397790055248,0.9659448322320168,0.9484059804211492,0.9490510055286572,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.15469613259668513
2016-02-11,0.9971671388101984,0.9580736543909348,0.9577431539187912,0.9922864443502216,0.9751971311664224,0.9741249902230984,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.18696883852691215
2016-02-12,0.9954929577464788,0.9576056338028168,0.9529107981220656,0.9891149894239832,0.9725884854102238,0.9696653657736032,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.18591549295774645
2016-02-15,0.9458885941644564,0.9083554376657824,0.8988505747126437,0.943868432893568,0.9238485959444264,0.915930238858792,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.14058355437665782
2016-02-16,0.9355844155844156,0.8976623376623377,0.8825108225108226,0.9380272946417654,0.9137325284786634,0.9002786483060042,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.1402597402597403
2016-02-17,0.9472584856396868,0.9101827676240208,0.8889904264577894,0.9533027714060568,0.9262655036455892,0.9080955515525232,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.14621409921671025
2016-02-18,0.9325699745547074,0.8950381679389313,0.8688295165394402,0.9419464846256485,0.9119634157311294,0.8887599981943576,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.08651399491094147
2016-02-19,0.9448979591836736,0.9051020408163264,0.8732993197278911,0.954467698543812,0.9224527241574816,0.8946004360572323,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.11734693877551017
2016-02-22,0.9544529262086514,0.912468193384224,0.8733248515691264,0.9607592043633054,0.9277145146643596,0.8958547581857706,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.11959287531806617
2016-02-23,0.946134663341646,0.905361596009975,0.8584788029925187,0.9522115859970552,0.9178534949529528,0.8819832536242558,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.15960099750623447
2016-02-24,0.9495049504950496,0.9087871287128712,0.8549092409240924,0.955115124631722,0.9195103463044064,0.8795183348593748,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.1509900990099009
2016-02-25,0.96857855361596,0.9231920199501248,0.8640066500415629,0.9691223289868378,0.9334000021651409,0.8898330441713751,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.15960099750623447
2016-02-26,1.0025575447570332,0.9531969309462917,0.8881926683716964,0.995015690609974,0.9613414464128878,0.9154570082742006,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.21483375959079276
2016-02-29,0.9924433249370276,0.9453400503778338,0.8770780856423174,0.9836180937157084,0.9518778463957488,0.904847147643595,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.19899244332493704
2016-03-02,0.9404255319148936,0.8959810874704491,0.8265169424743893,0.937130335019606,0.903525227441536,0.8541736876983212,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.17021276595744683
2016-03-03,0.94192037470726,0.8957845433255269,0.8217408274785324,0.941378578969478,0.9050554536575948,0.8512159409545205,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.1545667447306791
2016-03-04,0.9342528735632184,0.8883908045977011,0.8099616858237547,0.9378720750218816,0.8990383027393642,0.8409531774806068,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.13563218390804588
2016-03-07,0.9441379310344828,0.897816091954023,0.8134099616858237,0.9491680613815398,0.9086537024784748,0.8461681575284259,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.10344827586206895
2016-03-08,0.9364864864864864,0.8906531531531532,0.8007882882882883,0.9426685012917134,0.9006888514569515,0.8346224730498251,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.0788288288288288
2016-03-09,0.9757575757575756,0.93006993006993,0.8322843822843823,0.9800600405089396,0.9386403763892612,0.8682707487754563,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.15850815850815847
2016-03-10,0.9654462242562928,0.92162471395881,0.8210144927536231,0.9690059946754768,0.9289373115341486,0.8572160525590602,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.13958810068649896
2016-03-11,0.9736842105263158,0.9312356979405034,0.825019069412662,0.9746412683708446,0.9357051866261356,0.8618977528310288,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.08924485125858128
2016-03-14,1.024401913875598,0.9811004784688996,0.8655901116427432,1.01549893616845,0.9803098843195268,0.9043185423570852,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.12200956937799035
2016-03-15,1.025,0.981547619047619,0.8646428571428572,1.008724458412491,0.9779615761072205,0.9032907199395972,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.10952380952380958
2016-03-16,1.0561576354679802,1.0179802955665025,0.8976190476190475,1.035597503985494,1.0105715901167742,0.936588335172346,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.16256157635467972
2016-03-17,1.01061320754717,0.9795990566037736,0.8634433962264151,0.9931546482768,0.9707490168644204,0.900210378243967,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.13443396226415105
2016-03-18,0.9912037037037036,0.9659722222222222,0.8513117283950618,0.9793514599798544,0.95727007053128,0.8873583614552479,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.05787037037037046
2016-03-21,1.0051764705882351,0.985764705882353,0.8690980392156863,0.9963034174121228,0.9756047886745935,0.905187799277578,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.08235294117647052
2016-03-22,1.0007058823529411,0.989529411764706,0.8728627450980393,0.9969755233371914,0.9779281421341566,0.9082965324050628,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.03294117647058825
2016-03-23,0.9913752913752912,0.9835664335664336,0.8682595182595182,0.9899197662141888,0.971780413778812,0.9031120484996472,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.027972027972028024
2016-03-24,1.0129186602870814,1.0111244019138756,0.8939792663476873,1.0130665979454074,0.9976056223184204,0.9292756909764442,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.0023923444976076125
2016-03-25,1.0062052505966588,1.010859188544153,0.894272076372315,1.008712636465746,0.9956794922664955,0.929449490096166,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,0.0023866348448686736
2016-03-28,1.0021377672209026,1.0096199524940617,0.8926365795724466,1.0032078065455254,0.9918113830939456,0.9274920473596614,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.004750593824228044
2016-03-29,0.9834883720930232,0.9923255813953488,0.8769767441860465,0.9854449004230436,0.9738094411260768,0.9110933244406444,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.05581395348837215
2016-03-30,0.9708428246013668,0.9738041002277904,0.8627942293090357,0.9715617653007204,0.9582409300358008,0.895942381491294,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.0546697038724373
2016-03-31,0.974259681093394,0.9751708428246012,0.8668185269552011,0.976732353427862,0.962217984318106,0.8993542252159124,2016,Q1,0.001726965347619,-0.0029765683025223,-0.0195502923447958,0.0098467610206913,-0.0037011038436205,-0.0009798154618235,-0.002837071105831,-0.7747849332762624,-0.7399242079324546,-0.6635441038501735,-0.6617460180151977,-0.6617460180151977,0.0021979260959972,0.248290197986317,0.1665805526652599,-0.07744874715261962
2016-04-01,1.0004683840749415,1.001639344262295,0.8950429352068696,1.003421232359694,0.9902821687517922,0.9271000863894934,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.04449648711943799
2016-04-04,0.978310502283105,0.9768264840182648,0.8763698630136987,0.9821809456119353,0.9687061573258632,0.9069704025294688,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.06849315068493156
2016-04-05,0.9772727272727272,0.9719318181818182,0.8762878787878788,0.981768034628564,0.9677026668036616,0.9060332276322768,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.07727272727272727
2016-04-06,0.93247311827957,0.9235483870967742,0.8340860215053764,0.9418966602402956,0.9237065329727204,0.8619998809687478,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.10752688172043012
2016-04-07,0.9425806451612904,0.9265591397849462,0.8389247311827956,0.9524609038329692,0.9309725774515092,0.8665246080911058,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.11827956989247312
2016-04-08,0.95247311827957,0.9295698924731184,0.8440143369175628,0.9611043758633384,0.9375466176942228,0.8709009749223542,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.10967741935483866
2016-04-11,0.9437894736842104,0.916,0.8316842105263158,0.951621399614942,0.9256365280529786,0.8574002450445227,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.128421052631579
2016-04-12,0.951470588235294,0.9199579831932772,0.8351540616246498,0.9587817959041018,0.9309593503079364,0.8603335695422387,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.12394957983193278
2016-04-14,0.9262626262626262,0.8936363636363637,0.8089225589225589,0.9361655121493432,0.9052040754386704,0.8329727559832708,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.15959595959595962
2016-04-15,0.940973630831643,0.904259634888438,0.8179513184584178,0.9508790995067904,0.9175547502656908,0.8417175990096974,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.15618661257606492
2016-04-18,0.9526315789473684,0.9087044534412956,0.8218286099865046,0.958235289751864,0.9237261756062008,0.8452592954140488,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.15384615384615385
2016-04-19,0.9891666666666666,0.9409375,0.8509722222222222,0.9886958519387852,0.9553664567698216,0.8741779485061828,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.14375000000000004
2016-04-20,0.99937369519833,0.9485386221294364,0.8583855254001392,0.9924399469302624,0.9614218198370388,0.880068523125274,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.1524008350730689
2016-04-21,0.9696177062374244,0.92102615694165,0.8335010060362174,0.9644061846014929,0.933592026668285,0.8531721416770188,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.12676056338028174
2016-04-22,0.97429718875502,0.9272088353413654,0.8377175368139224,0.969293330361898,0.9382204539901144,0.8563292457598015,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.09839357429718876
2016-04-25,1.0216386554621848,0.9760504201680672,0.8811974789915966,1.011530310672656,0.9833375285768772,0.8993204270025297,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.09033613445378152
2016-04-26,1.0356076759061834,0.9957356076759062,0.8988983653162758,1.0217863638150142,0.9982033311452204,0.915604057647995,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.07675906183368875
2016-04-27,1.0401287553648069,1.0060085836909871,0.9090128755364808,1.0232072262315988,1.0041886249575984,0.924072372969857,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.09442060085836912
2016-04-28,1.0220338983050847,0.9967161016949152,0.9018008474576272,1.0083457447641229,0.99224032338323,0.9152003108018714,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.1271186440677966
2016-04-29,1.0004158004158004,0.9824324324324324,0.8892238392238393,0.9913915561818168,0.9761816869716669,0.9014178113896232,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.14137214137214138
2016-05-02,1.0448577680525164,1.037308533916849,0.9396061269146608,1.0355548133501262,1.024833222593942,0.9504371660284544,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.10722100656455147
2016-05-03,1.0336956521739131,1.0329347826086956,0.937355072463768,1.0235646140927015,1.016421001219793,0.946066933840754,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.13478260869565217
2016-05-04,1.0740318906605923,1.0822323462414578,0.9857251328777524,1.059340961346818,1.0588479824992936,0.9916074800173088,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.06605922551252852
2016-05-09,1.1115107913669064,1.1335731414868109,1.040087929656275,1.0942786436192016,1.1037856597038491,1.0424823984021994,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.00959232613908878
2016-05-10,1.0920863309352518,1.1278177458033574,1.0422861710631497,1.077137072052074,1.0939013111606255,1.0410895118526902,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.016786570743405282
2016-05-11,1.0709523809523809,1.114404761904762,1.0375,1.0568171929461978,1.0778888989031332,1.0325497598490212,2016,Q2,0.0023682924054646,0.0083989487414082,-0.1286005322764752,0.1207782979424665,0.007678374510661,0.0059081264778577,0.008537563041854,0.0420444024720079,0.2243886393873855,-0.2956156846640766,-0.3036499642607542,-0.3036499642607542,0.0067859194612633,0.0037490355099556,0.004017545388379,-0.02619047619047621
