Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,법인세차감전 순이익,당기순이익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,보험계약자산,보험계약부채,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,차입부채,상각후원가측정금융자산,label
2024-03-20,1.0416492693110646,1.0280793319415449,0.8297146833681281,1.021805666500066,0.9990644486611828,0.8843546401783825,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.12526096033402923
2024-03-21,1.0157084188911705,1.0158624229979467,0.8205509924709103,1.0041075654810123,0.9843048349726632,0.8740952127808687,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.09342915811088293
2024-03-22,1.0031664964249234,1.0136363636363637,0.8208546135512428,0.9991649102986868,0.9812512902380516,0.873905381832673,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.08580183861082735
2024-03-25,1.0033915724563207,1.0207605344295991,0.8303357314148682,1.0043578458975737,0.9885114887543678,0.8832518787599114,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.08941418293936276
2024-03-26,0.9985685071574644,1.01840490797546,0.8302999318336741,0.999364348068884,0.9850332015094944,0.88271213590751,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.06032719836400813
2024-03-27,1.03230605738576,1.0595111583421892,0.8674636911087495,1.0316302764662657,1.021501287913032,0.920127796835162,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.01062699256110522
2024-03-28,1.0110994764397905,1.040104712041885,0.8593542757417102,1.0135056460154976,1.0059048380252855,0.9097000283665154,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,-0.02617801047120416
2024-03-29,1.038786565547129,1.0736728060671723,0.8934994582881907,1.039799175367202,1.0368953869869888,0.9431655169051616,2024,Q1,0.0081675623961956,0.0,-0.0009846748592383,-0.0261095230259761,-0.4336194498735577,-0.4157052187759312,0.0343857119485557,0.0129334471138617,inf,0.0045068062547954,-0.6706673810534833,-0.7409796900194568,-0.5518391433870853,-0.4157052187759312,-1.0601220248813383,0.2777777777777777,-0.0152776002144371,0.02925243770314201
2024-04-01,1.041639344262295,1.0762841530054643,0.9057741347905282,1.0400011673895029,1.0415838876706127,0.9530048294204853,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.02841530054644814
2024-04-02,1.0252960172228205,1.0538213132400431,0.8969142447075709,1.0199050409484838,1.023421799536296,0.9406547797960948,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.012917115177610294
2024-04-03,1.0231681034482758,1.0492456896551725,0.902783764367816,1.017185153543326,1.0221889462035694,0.9435809273495576,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.010775862068965525
2024-04-04,1.0123126338329764,1.03576017130621,0.90203426124197,1.0087142692616176,1.014134572216852,0.9395679245663456,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.06852248394004279
2024-04-05,1.0223068552774754,1.0454842219804137,0.9215270221254986,1.020600667465937,1.0277647607938367,0.9563822053756408,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.05658324265505987
2024-04-08,0.9988260405549626,1.020384204909285,0.90894699395233,1.000813827555134,1.0072572286538182,0.9400423317821548,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.08644610458911417
2024-04-09,1.0364245810055863,1.0637988826815643,0.9565735567970204,1.0390922303476329,1.0493322927227415,0.98467552391085,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.054748603351955305
2024-04-11,1.0805882352941176,1.111705882352941,1.0114901960784315,1.0769933599411958,1.0948961141596762,1.0355986700118118,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.0235294117647058
2024-04-12,1.1147965474722563,1.1527127003699136,1.0637484586929715,1.105369263933432,1.1334961096634826,1.0825993673281795,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.054254007398273796
2024-04-15,1.0985239852398525,1.138929889298893,1.065006150061501,1.0839863868332908,1.1182593307447195,1.0773152889981663,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.047970479704797064
2024-04-16,1.110844892812106,1.1563682219419924,1.0956914670029425,1.091084304993602,1.132513774215678,1.1010601465151024,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.06305170239596469
2024-04-17,1.1102564102564103,1.1657051282051285,1.1177777777777778,1.0894019446083143,1.1369710034253735,1.115496029319086,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.09358974358974348
2024-04-18,1.0912820512820514,1.1542948717948718,1.1214529914529914,1.0731470455886207,1.1239261459562906,1.1117092742594437,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.055128205128205154
2024-04-19,1.0803363518758085,1.151746442432083,1.135122897800776,1.0677986898779392,1.1213321926367417,1.1177838271460905,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.05045278137128073
2024-04-22,0.9826603325415676,1.049228028503563,1.0464766429136976,0.9838777246254398,1.0266375926510476,1.025325474176468,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.005938242280285055
2024-04-23,0.9521486643437864,1.0195702671312428,1.0279326364692218,0.9690450213506052,1.0036031307577822,1.0026107443905976,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.029036004645760727
2024-04-24,0.955152224824356,1.0206674473067916,1.0405737704918032,0.9811720109054544,1.0107027777443158,1.0104738204840855,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.0187353629976581
2024-04-25,0.9457175925925926,1.004398148148148,1.0328896604938271,0.9753038800314944,0.99909960712518,0.9988185701068446,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.01736111111111116
2024-04-26,0.9288288288288288,0.9734797297297296,1.0093093093093093,0.958227167396079,0.9747543517035048,0.9727472941546024,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.06756756756756754
2024-04-29,0.9391647855530474,0.973589164785553,1.0158765989465763,0.9675919886958202,0.9791494905912896,0.9757646492866806,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.06433408577878108
2024-04-30,0.9603428571428572,0.9835428571428572,1.0321142857142858,0.9834367291283606,0.992272246237484,0.988423817832542,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.04800000000000004
2024-05-02,0.998938679245283,1.0100825471698114,1.0667059748427674,1.0120673501164066,1.0215928848662494,1.019242568736564,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.009433962264150941
2024-05-03,1.017780429594272,1.0167661097852028,1.0805091487669054,1.0197546122899126,1.03056623258126,1.030375683693176,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.042959427207637235
2024-05-07,0.9783691959229898,0.962061155152888,1.0275386938467346,0.9736424674035334,0.9801367392093416,0.9785907683039936,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.007927519818799578
2024-05-08,0.971173184357542,0.9478212290502792,1.0160148975791434,0.9677538535760162,0.9701385514080938,0.966602129431874,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.027932960893854775
2024-05-09,0.9838600451467268,0.954571106094808,1.0276899924755454,0.9816598902682958,0.9818986384335502,0.9771939726279484,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.018058690744920947
2024-05-10,0.9556039173014146,0.9215995647442872,0.9924011606819008,0.9561535230981691,0.9517219378926568,0.9440025281427314,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.05223068552774757
2024-05-13,0.950483351235231,0.9140708915145004,0.9813820264948084,0.954042162830286,0.9452210504600114,0.9340698539984688,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.05907626208378092
2024-05-14,0.956021505376344,0.921451612903226,0.9846236559139784,0.9632374665058618,0.951357663163704,0.9372029439499716,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.06989247311827962
2024-05-16,0.9426315789473684,0.9092631578947368,0.9666315789473684,0.9533299133640252,0.9378691683259474,0.9201781800609998,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.06842105263157894
2024-05-17,1.0088863892013498,0.9770528683914512,1.0345706786651667,1.0153360015607338,1.0020107391013633,0.983864481963876,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.015748031496062964
2024-05-20,0.9856052344601964,0.9546892039258452,1.0041984732824427,0.987181852729992,0.9741373731194438,0.9553368243468056,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.034896401308615044
2024-05-21,0.9932461873638344,0.961165577342048,1.0049382716049382,0.9886325837374356,0.9756403906971712,0.9557946392306016,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,-0.03376906318082784
2024-05-22,1.046551724137931,1.019770114942529,1.0601340996168582,1.035327315239153,1.0266622711844589,1.0082485255324634,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.05057471264367819
2024-05-23,1.0469434832756632,1.0247404844290655,1.0627643214148406,1.031835260388232,1.0273371419058113,1.0113524460752426,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.08073817762399083
2024-05-24,1.056892523364486,1.0376168224299065,1.0744742990654206,1.0368957664410974,1.0366780562202065,1.0235504763690608,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.03971962616822422
2024-05-27,1.060756501182033,1.0494089834515363,1.0856776989755712,1.0402154507481427,1.0442717497672764,1.0344803561319045,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.0685579196217494
2024-05-28,1.0244827586206895,1.0208045977011495,1.054750957854406,1.0094253335419392,1.013991467200832,1.0057481156202726,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.08045977011494254
2024-05-29,1.0336842105263158,1.036783625730994,1.0698635477582843,1.0222009953889828,1.02875404916902,1.0226258417177374,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10994152046783623
2024-05-30,1.0258215962441315,1.0384389671361502,1.0713419405320814,1.0211093320015177,1.029292953764293,1.0253667471994778,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10915492957746475
2024-05-31,1.0313167259786478,1.0476275207591934,1.078904705417161,1.026190699642795,1.0364454801749068,1.0351231092745143,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10201660735468554
2024-06-03,1.0117233294255568,1.0356389214536927,1.062504884720594,1.0115857229233598,1.021981089485931,1.0222343144924668,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.08909730363423218
2024-06-04,1.037059538274605,1.0724787363304982,1.0969623329283111,1.0396491323188592,1.053592982543452,1.0575460897847215,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.12515188335358451
2024-06-05,1.043965517241379,1.0826354679802956,1.1067323481116584,1.0439634038385346,1.0614023849420573,1.0695159791988356,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.14039408866995085
2024-06-07,1.009199522102748,1.0468339307048984,1.0694145758661888,1.010457755539482,1.0268712519136405,1.0363392195283276,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.11111111111111116
2024-06-10,1.0080143540669857,1.0450956937799043,1.0668062200956938,1.0095452666897475,1.0254234175884382,1.0363467659810064,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.12440191387559807
2024-06-11,1.004653937947494,1.0377684964200478,1.061535401750199,1.0058384233644675,1.020787905726489,1.0327627819016227,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10620525059665864
2024-06-12,0.9891637220259129,1.0194935217903416,1.0449548488417746,0.9941142937161168,1.0068419448638262,1.0187464029577715,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10365135453474683
2024-06-13,1.010990338164251,1.0391908212560386,1.0677334943639292,1.0158132760523548,1.02929419212091,1.0431223978490085,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.10386473429951693
2024-06-14,1.0069963811821472,1.0306393244873342,1.0631885806192198,1.0119355777105108,1.0253809081765843,1.0404915141632178,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.14234016887816647
2024-06-17,1.0009603841536614,1.0223289315726292,1.0553021208483393,1.0057897353812202,1.0185088140793106,1.034331380734008,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.156062424969988
2024-06-18,0.9910714285714286,1.0092261904761906,1.044623015873016,0.9978793989343082,1.0090668367592543,1.0248689377231517,2024,Q2,0.0225067331126969,0.0,0.0333185516907055,-0.0630834159691937,-0.251744788622126,-0.3265482214798074,0.0131460277914756,0.0162760465424323,0.0211793419649657,0.0291844449878049,-0.0011003491414576,0.0059967169205135,0.1310612080641109,-0.3265482214798074,6.307029192430441,0.0434782608695651,-0.0303001796565953,0.13214285714285712
