Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,이자수익,영업비용,label
2020-02-25,0.983989501312336,0.967979002624672,0.9552055993000874,0.9831935800178154,0.9760088454451974,0.9469693487715768,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.11023622047244097
2020-02-26,1.003475935828877,0.9879679144385026,0.9743761140819964,1.001305490005126,0.99482149633025,0.9658509683105232,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.10962566844919786
2020-02-27,1.0296703296703296,1.0156593406593406,1.0019688644688645,1.0235749948444692,1.0200420660547824,0.9926349967005949,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.07967032967032972
2020-02-28,1.0698275862068964,1.0607758620689656,1.048227969348659,1.05779302066627,1.060565261197985,1.0370185221943646,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.0431034482758621
2020-03-02,1.056,1.054,1.0425714285714285,1.042339672916041,1.049313946536201,1.030073269212866,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.05142857142857138
2020-03-03,1.0494285714285714,1.0524285714285715,1.042857142857143,1.0346415505676698,1.04461738019942,1.029087260386215,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.037142857142857144
2020-03-04,1.022689075630252,1.0309523809523808,1.022782446311858,1.0117445592788794,1.021836144901446,1.0086169778654237,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.0448179271708683
2020-03-05,1.0035911602209944,1.0165745856353592,1.009622467771639,0.9981756074743948,1.006986920661209,0.9948600400679024,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,-0.011049723756906049
2020-03-06,1.0064066852367688,1.0235376044568243,1.0185701021355618,1.0053320154853325,1.013935009989096,1.0030695801529868,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.0027855153203342198
2020-03-09,1.0657738095238096,1.0889880952380953,1.0875992063492064,1.0606676791215122,1.075404011215366,1.0693802096614171,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.0625
2020-03-10,1.0302325581395348,1.060029069767442,1.062063953488372,1.0294553545622231,1.0455951284051628,1.0430515286088418,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.058139534883721034
2020-03-11,1.0323529411764707,1.0680882352941177,1.0741666666666667,1.0340090314771773,1.0523823192235495,1.053508863290504,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.11764705882352944
2020-03-12,1.0447447447447449,1.085135135135135,1.095845845845846,1.0456095103249148,1.067408806261137,1.0731742134400388,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.1561561561561562
2020-03-13,1.0430722891566264,1.0822289156626506,1.098192771084337,1.0398936753679546,1.063897807976795,1.0739015293035967,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.18975903614457823
2020-03-16,1.1041935483870968,1.1482258064516129,1.1734946236559138,1.0930212029323894,1.1261240203867315,1.145192128820669,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.2774193548387096
2020-03-17,1.1175496688741722,1.166887417218543,1.2013245033112585,1.0997980602592916,1.141102251667904,1.1697733164764976,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.3079470198675496
2020-03-18,1.1335616438356164,1.1919520547945206,1.238755707762557,1.1124692178657392,1.1630209915313818,1.2029542416897727,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.3630136986301369
2020-03-19,1.1236111111111111,1.1925347222222222,1.2519097222222222,1.1046619648204423,1.1621098645859966,1.2124599086880352,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.4722222222222223
2020-03-20,1.0340909090909092,1.1035714285714286,1.1674242424242425,1.0269432741483433,1.0783959769657658,1.1293441967440438,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.39935064935064934
2020-03-23,1.0961538461538465,1.1741258741258742,1.2524475524475525,1.0866772905083304,1.1459828933073029,1.2091277509591176,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.49650349650349646
2020-03-24,0.994551282051282,1.065224358974359,1.1452991452991452,0.9968261496994296,1.0456762884969295,1.1048140852082888,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.375
2020-03-25,0.9855769230769232,1.0552884615384617,1.142681623931624,0.9974032133904424,1.0413261657829365,1.1013775578244105,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.40705128205128216
2020-03-26,0.9990163934426228,1.0698360655737704,1.1655191256830602,1.016604537466576,1.0590135067542932,1.122502450117267,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.4327868852459016
2020-03-27,0.9277439024390244,0.9917682926829268,1.0815040650406504,0.95526038119339,0.9862054691697342,1.0423546376379558,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.33536585365853666
2020-03-30,0.940923076923077,0.9970769230769232,1.0894358974358975,0.9706094112679404,0.9957556752916898,1.0502722293856102,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.3107692307692307
2020-03-31,0.9105882352941176,0.9516176470588236,1.0402450980392155,0.9409177882242584,0.9564133466283172,1.0038076180554036,2020,Q1,0.0276148878680633,0.0484403738414076,0.1550691040050342,0.0183771217202941,0.1271682113521461,0.0347233179363655,0.0321803840265464,-0.0736979605863902,-0.0995581565313799,0.0915259235615062,0.3315295789982475,0.3315295789982475,0.0,0.0285579452006858,0.0304013820975925,0.0219460785128033,0.2647058823529411
2020-04-01,0.9601226993865032,0.9877300613496932,1.0831288343558283,0.984720700492535,0.9977257112502088,1.045377693764025,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3098159509202454
2020-04-02,0.9190201729106628,0.9257925072046108,1.0162824207492795,0.9387399882748488,0.9433117957299018,0.9826992281313957,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.27953890489913547
2020-04-03,0.9375,0.931686046511628,1.024079457364341,0.9565763698156324,0.9561537471272482,0.99155553266937,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.30813953488372103
2020-04-06,0.9494219653179192,0.9277456647398844,1.016907514450867,0.9599475672488696,0.9553290519162806,0.9862887847558768,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3323699421965318
2020-04-07,0.976991150442478,0.946165191740413,1.036086529006883,0.9834477673405684,0.9774312666522864,1.0064364452829666,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.42182890855457233
2020-04-08,1.000900900900901,0.9621621621621622,1.0526026026026027,1.000955265671874,0.9955147702713252,1.0237648472458334,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.4354354354354355
2020-04-09,1.0038805970149254,0.9567164179104478,1.0440298507462686,0.9958922472777766,0.990564598650558,1.0170740373789522,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3641791044776119
2020-04-10,1.0114114114114114,0.9626126126126128,1.047797797797798,1.0015329308060323,0.9968459417146862,1.0224225052328555,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.4444444444444444
2020-04-13,1.016566265060241,0.9688253012048192,1.0483935742971888,1.0037223969402187,0.999862919281242,1.024665956957827,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3614457831325302
2020-04-14,1.000593471810089,0.9596439169139466,1.0306132542037587,0.9908612144746084,0.9864540475944716,1.0091529291671897,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.40652818991097917
2020-04-16,0.9932551319648094,0.9555718475073314,1.0168621700879763,0.9830130801123664,0.9772748592022624,0.9974033791948091,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3724340175953078
2020-04-17,0.9491620111731844,0.9199720670391062,0.9682960893854748,0.9479093811236295,0.9374519570060468,0.951678660409395,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.25977653631284925
2020-04-20,0.9483333333333334,0.9220833333333334,0.9623611111111112,0.9530717237324076,0.9386968533803082,0.948149210617816,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.29166666666666674
2020-04-21,0.9593837535014006,0.9397759103641457,0.9700280112044818,0.9681569607570668,0.951672199162506,0.957555642812252,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.2941176470588236
2020-04-22,0.9478021978021978,0.928846153846154,0.9516941391941393,0.9587133653627512,0.9397164477916377,0.9411364846223416,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.3214285714285714
2020-04-23,0.9202631578947368,0.8986842105263158,0.9125,0.933192580126405,0.9096590166575144,0.9047388759167128,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.25
2020-04-24,0.9212987012987012,0.8974025974025974,0.9017316017316018,0.9354235239745704,0.9075742857473414,0.8964975770940047,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.2675324675324675
2020-04-27,0.9136708860759494,0.8831645569620253,0.8804219409282701,0.9277888401776492,0.8955884147368056,0.8779390937410383,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.21772151898734182
2020-04-28,0.9275252525252524,0.8898989898989899,0.8799242424242424,0.9390012228722552,0.9034861775612946,0.8797967618659918,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.22222222222222232
2020-04-29,0.9445569620253164,0.899113924050633,0.8835864978902954,0.9520369064020062,0.9147474382123184,0.8858921578849153,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.17215189873417724
2020-05-04,0.9517587939698492,0.9013819095477388,0.878391959798995,0.9548860672131412,0.916628323017881,0.8831747565494666,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.22361809045226133
2020-05-06,0.9089622641509434,0.855188679245283,0.8269261006289309,0.9151805087387376,0.8737133174597054,0.8346237872446093,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.1839622641509433
2020-05-07,0.9106728538283064,0.8513921113689095,0.8158546017014694,0.9184410085102348,0.8729018324445239,0.826935021935687,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.14849187935034802
2020-05-08,0.933644859813084,0.8669392523364486,0.8239485981308411,0.9385371011068822,0.8905421791152878,0.8382155152751106,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.16588785046728982
2020-05-11,0.9466200466200466,0.8754079254079254,0.8243589743589743,0.947922210948021,0.8990885781513509,0.8416301040057736,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.25874125874125875
2020-05-12,0.938496583143508,0.8675398633257403,0.8082004555808656,0.93972409535521,0.8901693242772167,0.8282796057541408,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.2574031890660593
2020-05-13,0.954691075514874,0.8831807780320367,0.8144927536231884,0.9542021844702382,0.9043153899745304,0.8375762489641745,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.276887871853547
2020-05-14,0.9623287671232876,0.8931506849315068,0.8151065449010655,0.9607466150937,0.9115601960163652,0.8410520408355159,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.23059360730593603
2020-05-15,0.9964788732394366,0.9293427230046948,0.8399843505477308,0.9900262818393868,0.9432152863009378,0.8691782821238898,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.26291079812206575
2020-05-18,0.9953488372093025,0.9315116279069768,0.8343798449612403,0.9843046013894732,0.9406848867463776,0.865647233812499,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.22790697674418614
2020-05-19,1.0091334894613584,0.9481264637002342,0.8421155347384855,0.992816437593626,0.9523135412867076,0.8759346689378086,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.25058548009367687
2020-05-20,0.975,0.921509009009009,0.8122747747747747,0.9630207964112008,0.923865268174502,0.8475639534245388,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.21171171171171177
2020-05-21,0.9662222222222222,0.9192222222222224,0.804074074074074,0.9592386065574056,0.9199711536846666,0.8416315236396802,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.23111111111111104
2020-05-22,0.9503253796095444,0.9085683297180044,0.7882501807664497,0.947922768005816,0.9077319867786282,0.8274000552125994,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.20390455531453355
2020-05-25,0.9199170124481328,0.8812240663900415,0.7573997233748272,0.923600823171658,0.88073745032543,0.7981924393485985,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.1680497925311204
2020-05-26,0.9357740585774058,0.8988493723849372,0.7673640167364016,0.943815209379736,0.8987640536043326,0.8112695174633187,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.16945606694560666
2020-05-27,0.9831509846827132,0.9480306345733042,0.8060175054704595,0.9895152239410432,0.9457721303359956,0.8535144718406038,2020,Q2,0.0575975495354015,0.0301576462702448,-0.1264809456314426,0.0223825257881917,-0.0990283697404926,0.036963153112405,0.0592943610616885,0.0824723340398427,0.1126989758581653,-0.2250349250967734,-0.2240729542758717,-0.2240729542758717,0.0,0.0534644328130975,0.0542765100088378,0.0698865677653126,0.23632385120350108
