Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,부채총계,자본금,이익잉여금,자본총계,매출액,법인세차감전 순이익,당기순이익,예수부채,당기손익-공정가치측정금융자산,이자수익,이자비용,영업이익(손실),당기순이익(손실),총포괄손익,영업비용,영업이익,label
2024-04-04,1.0591522157996147,1.0791907514450867,1.1005459216441875,1.0485160058279173,1.0687584157023755,1.0756669123405354,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.10211946050096343
2024-04-05,1.0695481335952848,1.093909626719057,1.121480026195154,1.0565490736242549,1.0812074784583334,1.0936260917500784,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.08840864440078589
2024-04-08,1.049126213592233,1.0750485436893205,1.1075728155339806,1.036196170568881,1.062076516335695,1.0782328556842584,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.12038834951456312
2024-04-09,1.0316602316602317,1.063030888030888,1.0987129987129989,1.0247050281830052,1.0505992565126658,1.0696279929091714,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.10038610038610041
2024-04-11,1.0139579349904395,1.047227533460803,1.0861376673040153,1.0121979560905912,1.0366928783208282,1.0574544939119273,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.124282982791587
2024-04-12,1.053923541247485,1.093158953722334,1.1385311871227364,1.0533045142342077,1.082266660139319,1.1090765352313596,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.09456740442655931
2024-04-15,1.046868686868687,1.0902020202020202,1.1392929292929292,1.0470947827676051,1.0783880780851938,1.1098344508216225,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.10505050505050506
2024-04-16,1.0735294117647058,1.125,1.1811274509803922,1.0727286587528035,1.1098679346129698,1.1490809731439342,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.06512605042016806
2024-04-17,1.086853448275862,1.1440732758620689,1.2078663793103448,1.0822040701600726,1.1253741379966853,1.172936335844137,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.030172413793103425
2024-04-18,1.038877338877339,1.0956340956340955,1.162162162162162,1.0359637491945686,1.077447619104918,1.1271703462744376,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.07484407484407485
2024-04-19,1.0427368421052632,1.1,1.173964912280702,1.0401314967011075,1.0823853424561247,1.1367719501946716,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.0652631578947368
2024-04-22,0.9995951417004048,1.0508097165991903,1.1257085020242914,1.0001034502019204,1.0368736953601816,1.08999913400759,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.08097165991902833
2024-04-23,1.0026530612244895,1.0526530612244898,1.1317006802721088,1.0067643672723077,1.0410200684791704,1.095654558707389,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.08571428571428574
2024-04-24,0.989676113360324,1.0357287449392714,1.1194669365721996,0.998864714698358,1.029486874642479,1.0839375221415124,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.09514170040485825
2024-04-25,0.9946721311475408,1.0406762295081968,1.1300204918032788,1.0091193221961434,1.0381307382312943,1.09407561879592,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.07786885245901642
2024-04-26,0.9837728194726166,1.0231237322515212,1.116531440162272,0.9990876015278376,1.0249732642596894,1.0802588772771524,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.10344827586206895
2024-04-29,0.9675298804780876,0.9999003984063743,1.0948539176626826,0.9845982774319114,1.0059689400797298,1.058895237520369,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1394422310756972
2024-04-30,0.9727091633466136,0.9953187250996016,1.0933930942895087,0.9873985906261092,1.005400469595946,1.056964246125898,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1533864541832669
2024-05-02,0.9909274193548387,1.0038306451612904,1.105241935483871,0.9994623959766792,1.015889946141142,1.0674632152876906,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.155241935483871
2024-05-03,0.9762845849802372,0.9819169960474308,1.080764163372859,0.9833992338555329,0.9962118249985056,1.0448468713850447,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.16600790513833996
2024-05-07,0.9636363636363636,0.9608317214700194,1.0567053513862024,0.969298419373676,0.9773952736055664,1.021874575841874,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.18181818181818177
2024-05-08,0.9765625,0.9705078125,1.06591796875,0.982625274386668,0.9881839446268116,1.0308094322137344,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1640625
2024-05-09,1.0376299376299376,1.0295218295218296,1.1316008316008317,1.0375991805658225,1.0469313348509677,1.094055803425163,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.12681912681912677
2024-05-10,1.034927234927235,1.0256756756756755,1.128101178101178,1.030762965917491,1.0424616839127805,1.0909720065910802,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.12058212058212059
2024-05-13,1.041299790356394,1.029454926624738,1.1334730957372463,1.0322418295134017,1.046326977066876,1.096837975565665,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.11949685534591192
2024-05-14,1.0438818565400845,1.0335443037974683,1.1363572433192688,1.031725004622369,1.0479065092582978,1.1003773655091116,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.14556962025316456
2024-05-16,1.0340336134453785,1.027205882352941,1.1273809523809524,1.0224100209547415,1.0393603463765737,1.0926144580457091,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1470588235294118
2024-05-17,1.0404255319148936,1.0396808510638298,1.1370921985815603,1.0290144158162695,1.047616511917906,1.1030688677970808,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.1063829787234043
2024-05-20,1.0348936170212766,1.0403191489361705,1.132482269503546,1.0237390674860387,1.0430816060209624,1.099689560655756,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.11489361702127665
2024-05-21,1.0453362255965293,1.0584598698481562,1.1499638467100506,1.035775242647593,1.0574030308611917,1.117186142632557,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.0976138828633406
2024-05-22,1.023175965665236,1.046137339055794,1.1331187410586552,1.0201778154008707,1.0416710757524197,1.101750013841239,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.09656652360515017
2024-05-23,1.0172413793103448,1.0474137931034482,1.1333692528735633,1.020106927466938,1.0417647480205172,1.1030071679105238,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.07758620689655171
2024-05-24,1.0357615894039736,1.0687637969094923,1.1554083885209714,1.0367181475219611,1.060674657684104,1.1255355635908222,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.04194260485651213
2024-05-27,1.003648068669528,1.0359442060085835,1.1182761087267523,1.0063792211172526,1.0281245430908523,1.0910500600887325,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.0665236051502146
2024-05-28,1.0170305676855895,1.050764192139738,1.1329694323144104,1.01960191611071,1.0416941884514876,1.1064976144344236,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.06113537117903933
2024-05-29,1.0297777777777777,1.0646666666666669,1.1485555555555556,1.0308685046885548,1.0544786061274969,1.122032004999467,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.03555555555555556
2024-05-30,1.0386004514672686,1.0748306997742665,1.16196388261851,1.0385835099504714,1.0643654823594646,1.1351792818237645,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.0
2024-05-31,1.028314606741573,1.0635955056179776,1.152134831460674,1.0277492245500572,1.0539073584825696,1.12581252123841,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.0337078651685393
2024-06-03,1.0124444444444445,1.0466666666666666,1.1355925925925925,1.0133607362268644,1.0381784884624472,1.1095886245939894,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.05555555555555558
2024-06-04,1.0202247191011236,1.0515730337078653,1.1443071161048688,1.02024739156666,1.0450964233658562,1.1180540793133424,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.03146067415730336
2024-06-05,1.0175675675675675,1.0457207207207206,1.1420045045045044,1.0184461104063212,1.0429311732688025,1.116619031618761,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.03378378378378377
2024-06-07,0.9929515418502204,1.0162995594713655,1.1124082232011747,0.9967382172974888,1.0180582523280488,1.0890067217548225,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.05726872246696035
2024-06-10,1.0051339285714285,1.0262276785714286,1.122470238095238,1.0082533189686569,1.0286745838203388,1.1001951862162307,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.0580357142857143
2024-06-11,1.0031319910514542,1.0247203579418345,1.120096942580164,1.0085982066466592,1.0280257864577311,1.0992906869864747,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.09172259507829983
2024-06-12,0.9946666666666668,1.014888888888889,1.1077407407407407,1.0015334515837395,1.0191558734799484,1.088946932163498,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.09333333333333338
2024-06-13,1.0108597285067873,1.0296380090497737,1.1223981900452489,1.0160860713521482,1.0340209780492953,1.1050938746730148,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.03167420814479638
2024-06-14,1.0317129629629629,1.0483796296296295,1.1431327160493827,1.032405385487973,1.0524369679958092,1.1263903333225134,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.01851851851851849
2024-06-17,1.044,1.0603529411764705,1.1567058823529413,1.0404261259416552,1.063126345468863,1.1401904268357093,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.028235294117647136
2024-06-18,1.051551312649165,1.0694510739856802,1.167780429594272,1.0452657695219854,1.0708881963474337,1.1513860069993624,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.01193317422434359
2024-06-19,1.0386255924170615,1.0572274881516588,1.1541074249605057,1.0309558847193896,1.0572490330762716,1.138505690273618,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.014218009478673022
2024-06-20,1.0312056737588653,1.049645390070922,1.1457840819542946,1.0233334300804302,1.0495353762473878,1.1313612632804484,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.01891252955082745
2024-06-21,1.0130841121495326,1.033177570093458,1.1271806853582556,1.009309763873449,1.0337245014352756,1.114270838351619,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.007009345794392496
2024-06-24,1.0257142857142858,1.0489285714285714,1.1432539682539682,1.023346582346434,1.0483273974684422,1.1310525843110255,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.08666666666666667
2024-06-25,1.0127659574468084,1.0364066193853427,1.1290780141843972,1.0131635678636408,1.0369979322073817,1.118997133636452,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,-0.06950354609929077
2024-06-26,1.012857142857143,1.0392857142857144,1.1314285714285717,1.0166912776746495,1.040176006933189,1.1228263647212775,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.01904761904761898
2024-06-27,1.0412345679012345,1.0722222222222222,1.1668724279835392,1.0444653265118238,1.0712057066815808,1.159021951742006,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.07901234567901239
2024-06-28,1.0322660098522167,1.065024630541872,1.158045977011494,1.0342758878494396,1.0620370528870238,1.151046981218961,2024,Q2,0.0091267774255707,1.048391222702172e-05,0.15137819685649,0.0224250011419928,0.0226855134504129,0.0819997971808133,0.081369101684398,0.0092627768060031,-0.1014321137338216,0.0284300609166521,0.0101804242850944,0.1439574138337658,0.081369101684398,0.3337107871832026,-0.0063198804769205,0.009001460547084,0.061576354679802936
2024-07-01,0.9966666666666668,1.026547619047619,1.1143650793650794,0.9998363840263748,1.0240990732392858,1.108984363314377,2024,Q3,0.0177772542616259,7.841884132187005e-05,0.1357628638282053,0.0247658190866486,0.0166111825472932,0.0559158731348878,0.0326084244667137,0.0167676619009653,-0.0591143797164469,0.0202980837473385,-0.0003801625546924,0.0233611554524089,0.0326084244667137,0.1184829690175706,0.005672180959475,0.0171549314641625,0.040476190476190554
2024-07-02,1.005528846153846,1.0323317307692308,1.1204727564102563,1.007731978063745,1.0307132102162888,1.115724799926132,2024,Q3,0.0177772542616259,7.841884132187005e-05,0.1357628638282053,0.0247658190866486,0.0166111825472932,0.0559158731348878,0.0326084244667137,0.0167676619009653,-0.0591143797164469,0.0202980837473385,-0.0003801625546924,0.0233611554524089,0.0326084244667137,0.1184829690175706,0.005672180959475,0.0171549314641625,0.028846153846153744
2024-07-03,1.0040865384615385,1.0288461538461535,1.116025641025641,1.006326163870337,1.0277881425766424,1.1119305441906744,2024,Q3,0.0177772542616259,7.841884132187005e-05,0.1357628638282053,0.0247658190866486,0.0166111825472932,0.0559158731348878,0.0326084244667137,0.0167676619009653,-0.0591143797164469,0.0202980837473385,-0.0003801625546924,0.0233611554524089,0.0326084244667137,0.1184829690175706,0.005672180959475,0.0171549314641625,0.04326923076923084
2024-07-04,0.9916864608076008,1.013895486935867,1.09889152810768,0.9953973564091,1.0140976675631468,1.0954878422418213,2024,Q3,0.0177772542616259,7.841884132187005e-05,0.1357628638282053,0.0247658190866486,0.0166111825472932,0.0559158731348878,0.0326084244667137,0.0167676619009653,-0.0591143797164469,0.0202980837473385,-0.0003801625546924,0.0233611554524089,0.0326084244667137,0.1184829690175706,0.005672180959475,0.0171549314641625,0.0451306413301662
2024-07-05,0.9754672897196262,0.9942757009345794,1.0777647975077882,0.9829143125390994,0.9977489144234104,1.0750276740248867,2024,Q3,0.0177772542616259,7.841884132187005e-05,0.1357628638282053,0.0247658190866486,0.0166111825472932,0.0559158731348878,0.0326084244667137,0.0167676619009653,-0.0591143797164469,0.0202980837473385,-0.0003801625546924,0.0233611554524089,0.0326084244667137,0.1184829690175706,0.005672180959475,0.0171549314641625,0.011682242990654235
