Date,sma_10,sma_20,sma_60,ema_10,ema_20,ema_60,연도,분기,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),매출액,자본금,총포괄손익,영업비용,label
2020-12-28,1.0072916666666667,0.9977083333333332,0.896423611111111,1.0019929432530383,0.986604015467437,0.9345776025511784,2020,Q4,0.0080834054861775,0.0131574263056539,0.0236260072072291,0.0394744565552669,0.0348845752852926,0.001271408225252,0.0007468036661393,-0.944850656749872,-0.956701547800022,-0.9703191955055432,-0.9703191955055432,-0.4505444012396034,0.0,0.0050660503504373,0.0477342630360315,0.2895833333333333
2020-12-29,1.0208067940552017,1.0218683651804672,0.9161712668082096,1.0172957951849309,1.0049366718292414,0.9539952561431684,2020,Q4,0.0080834054861775,0.0131574263056539,0.0236260072072291,0.0394744565552669,0.0348845752852926,0.001271408225252,0.0007468036661393,-0.944850656749872,-0.956701547800022,-0.9703191955055432,-0.9703191955055432,-0.4505444012396034,0.0,0.0050660503504373,0.0477342630360315,0.2823779193205944
2020-12-30,0.997920997920998,1.0045738045738046,0.8997574497574498,0.9968468863709924,0.985563634907423,0.93632030854308,2020,Q4,0.0080834054861775,0.0131574263056539,0.0236260072072291,0.0394744565552669,0.0348845752852926,0.001271408225252,0.0007468036661393,-0.944850656749872,-0.956701547800022,-0.9703191955055432,-0.9703191955055432,-0.4505444012396034,0.0,0.0050660503504373,0.0477342630360315,0.26195426195426186
2021-01-04,0.9653306613226452,0.9708416833667336,0.8706078824315296,0.9679996668063447,0.9547729801907568,0.9057404657230548,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.19639278557114226
2021-01-05,0.9614314115308152,0.9657057654075548,0.8667329357190192,0.9675197006375011,0.9522107947731292,0.9018643891194622,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.15109343936381703
2021-01-06,0.8965201465201466,0.8957875457875458,0.8023809523809524,0.9110825315993952,0.8889131838170937,0.836384719747141,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.04578754578754585
2021-01-07,0.8456081081081082,0.8358952702702702,0.7450168918918919,0.8693273280527379,0.8370001101124943,0.7788906004080196,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.057432432432432456
2021-01-08,0.8752136752136752,0.8542735042735042,0.7588319088319089,0.9015968925975116,0.8615854488030392,0.7951545716982292,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.058119658119658135
2021-01-11,0.9001724137931034,0.8693103448275862,0.7702873563218391,0.9258475924021788,0.881487870562051,0.808500849128445,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.08620689655172409
2021-01-12,0.9413854351687388,0.9023978685612788,0.798371817643576,0.9622032023800052,0.9168566635873976,0.8383920757410649,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.01598579040852577
2021-01-13,0.9128161888701518,0.8640809443507589,0.7635188308038224,0.9292478348090584,0.8828086188383838,0.8026668946421627,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.11467116357504215
2021-01-14,0.907516339869281,0.8465686274509804,0.7456427015250544,0.9185079759916732,0.8691724796492429,0.7850344648785317,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.10457516339869277
2021-01-15,0.9385123966942148,0.8659504132231405,0.7600550964187327,0.9420198244571204,0.8907310187612275,0.8008677539041871,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.0760330578512397
2021-01-18,0.9631666666666666,0.883,0.7718888888888888,0.958984536995306,0.9078534175127232,0.8138517616286873,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.08999999999999997
2021-01-19,0.9537216828478964,0.8681229773462783,0.7553128371089536,0.9435887760774718,0.8927052673482079,0.7970277564235645,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.14077669902912626
2021-01-20,0.9005988023952096,0.8166916167664671,0.7053642714570858,0.8960588966443792,0.8424682954949141,0.7459808102168454,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.23652694610778446
2021-01-21,0.8941434846266472,0.8135431918008785,0.6969497315763787,0.8988561275956353,0.8407312003361536,0.7384632813831531,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.26939970717423134
2021-01-22,0.9417682926829268,0.8611280487804878,0.732494918699187,0.9475150521522132,0.8872073741842528,0.7764357969286516,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.25609756097560976
2021-01-25,0.8884507042253521,0.8119014084507042,0.6844366197183098,0.8980958857755016,0.8368982368767623,0.7266490668281352,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.29436619718309864
2021-01-26,0.9448529411764706,0.8621323529411765,0.7220833333333334,0.9490418061638308,0.8858373400187343,0.7666183560614895,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.24264705882352944
2021-01-27,0.9614475627769572,0.8805022156573117,0.7329640571147218,0.9617477982707996,0.9002615483605576,0.7775559591541024,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.258493353028065
2021-01-28,1.0156832298136649,0.939052795031056,0.7777173913043478,1.0090244685014091,0.9514983951909088,0.8233865613606637,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.22981366459627328
2021-01-29,1.0543408360128617,0.9836012861736334,0.8119239013933548,1.0365837210514717,0.986566709811358,0.8573453108813394,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.21221864951768488
2021-02-01,1.0054711246200607,0.941869300911854,0.7747213779128673,0.983530764084849,0.9390103760711124,0.816653999170945,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.2492401215805471
2021-02-02,1.021351766513057,0.9633640552995392,0.7898617511520737,0.9951779339352708,0.9539541892795732,0.8311586602154171,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.2304147465437788
2021-02-03,1.0159264931087288,0.9686064318529862,0.7943848902501276,0.9935608401680012,0.9556960086924116,0.834232244124569,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.24655436447166923
2021-02-04,1.035691823899371,0.9979559748427672,0.8221436058700209,1.016460414189157,0.983027881090652,0.8612348095006515,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.23742138364779874
2021-02-05,1.0399366085578448,1.0095087163232963,0.8350237717908082,1.020057543699573,0.9916918659044176,0.8723851027955221,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.2266244057052298
2021-02-08,1.0515447154471544,1.0386178861788615,0.8621951219512195,1.0381236941123244,1.015826076680454,0.8985212579494734,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.16747967479674797
2021-02-09,1.0471358428805235,1.0493453355155482,0.8729678123295145,1.0367526628346548,1.0203357264446344,0.9075378671003366,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.09819967266775775
2021-02-10,1.024232633279483,1.0378836833602585,0.8670974690360798,1.0191074890479903,1.0064679935607168,0.8992248886649549,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.1324717285945073
2021-02-15,1.043046357615894,1.062996688741722,0.8932119205298014,1.0363407317107698,1.028466577756827,0.924128546274368,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.06953642384105962
2021-02-16,1.0354200988467874,1.0579077429983526,0.8933552992861065,1.0255426415425708,1.0211565424285984,0.9221985274268338,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.07084019769357497
2021-02-17,1.0425460636515913,1.0753768844221103,0.9127582356225572,1.0349534720187397,1.0346174047881491,0.9396901409434386,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.041876046901172526
2021-02-18,1.0625215889464594,1.105440414507772,0.9454519286125505,1.054923065654999,1.0604215167786804,0.9699228696863088,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.01727115716753025
2021-02-19,1.063047285464098,1.1124343257443083,0.9628721541155868,1.0570297874746375,1.0681091740540627,0.9840525724599924,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.021015761821365997
2021-02-22,1.0738351254480287,1.1271505376344086,0.98915770609319,1.0668093968446013,1.0841369200642197,1.0067497242377543,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.0017921146953405742
2021-02-23,1.0729582577132486,1.1319419237749546,1.0052329098608592,1.065750996692557,1.0885852239668876,1.0188990039378585,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.00907441016333932
2021-02-24,1.099433962264151,1.159811320754717,1.0477044025157234,1.0883463452141322,1.1191732892820618,1.0573271796788068,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.05283018867924527
2021-02-25,1.0415162454873643,1.0981949458483755,1.0057460890493382,1.0337072639762732,1.063956938548252,1.011144608763576,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.05776173285198549
2021-02-26,1.0811428571428572,1.1443809523809525,1.064,1.0742968689499046,1.1110395224633922,1.0648016450287665,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.12571428571428567
2021-03-02,1.0255474452554745,1.0875912408759123,1.0231447688564477,1.023897263733958,1.0582741776653055,1.0194516858551526,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.09306569343065685
2021-03-03,0.9967799642218248,1.0605545617173524,1.0064698867024449,1.0030673775794243,1.03388284673747,0.999410889089674,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.050089445438282754
2021-03-04,1.0111721611721611,1.0755494505494505,1.0326312576312575,1.0220499461541932,1.0529277616604458,1.022445521319478,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.0421245421245422
2021-03-05,1.0306967984934086,1.094632768361582,1.0634965473948523,1.0416629747306465,1.0747980090992255,1.0496452725690983,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.07721280602636527
2021-03-08,1.0611764705882354,1.125686274509804,1.1083006535947713,1.0691813469229516,1.1077158836416512,1.0898211746807227,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.14901960784313717
2021-03-09,1.072745490981964,1.1367735470941884,1.1334669338677354,1.075886752118118,1.1195502349926136,1.1101126563337476,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.18036072144288573
2021-03-10,1.084016393442623,1.1477459016393443,1.1590505464480874,1.081931334531011,1.1309968557733188,1.1307050092422015,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.2418032786885247
2021-03-11,1.0500998003992017,1.106586826347305,1.1293080505655355,1.0440650374270006,1.0919687146402632,1.0980419039331653,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.19760479041916157
2021-03-12,1.0139805825242718,1.0671844660194174,1.099546925566343,1.012831289277731,1.0563523064873477,1.0659564105796733,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.149514563106796
2021-03-15,1.0356573705179284,1.0831673306772909,1.1278884462151395,1.0319581720033109,1.0757358488881328,1.090493290296629,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.17131474103585664
2021-03-16,1.0377016129032255,1.085383064516129,1.1414650537634408,1.0363612575349996,1.0802965175398436,1.100285241671257,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.16129032258064524
2021-03-17,1.036326530612245,1.086734693877551,1.1554761904761903,1.0401329598583002,1.084617529766325,1.1100283476837625,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.14081632653061216
2021-03-18,1.0174089068825911,1.0675101214574898,1.1465249662618084,1.0259452250598278,1.0686128014386431,1.0977274683592475,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.1497975708502024
2021-03-19,0.9972055888223552,1.0448103792415169,1.1310711909514304,1.0094996317575746,1.0485695042584458,1.079688648696006,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.10179640718562877
2021-03-22,1.0117886178861788,1.0558943089430894,1.151930894308943,1.0228813450840548,1.061298210514532,1.096178754058551,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.11382113821138207
2021-03-23,1.0235051546391754,1.0636082474226805,1.1686941580756014,1.0308001117211236,1.0693191626794154,1.108327763150638,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.15051546391752568
2021-03-24,1.0172131147540984,1.0506147540983606,1.1620901639344263,1.0200153665541551,1.0567697193687366,1.0981859359901742,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.14959016393442615
2021-03-25,0.9716796875,0.999609375,1.10869140625,0.97725630147476,1.006544720794915,1.0451770449868436,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.103515625
2021-03-26,0.9094373865698728,0.928584392014519,1.0322444041137326,0.9247973993063346,0.9414628851346412,0.9721432916296026,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.05081669691470059
2021-03-29,0.9396648044692736,0.9539106145251396,1.0609248913718188,0.9581971056644852,0.969244918371425,0.9975701763771636,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,0.04655493482309114
2021-03-30,0.9096085409252668,0.9127224199288256,1.016429418742586,0.9309231012093911,0.9331643706273216,0.9547288926596372,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.03202846975088969
2021-03-31,0.9195035460992907,0.9099290780141844,1.0152777777777775,0.9407815999221631,0.9365357269130816,0.9529386298921128,2021,Q1,0.047385621804679,0.0694092253534051,0.2891614656987149,0.006678552375102,0.0875986236013603,0.0769567950691192,0.0586649566198789,15.646810538498196,44.9794730487012,59.45700433784128,59.45700433784128,0.6535529956124031,0.0,0.1002382736809315,0.0120224101725296,-0.06382978723404253
2021-04-01,0.9202797202797204,0.8994755244755245,1.0032051282051282,0.9407831216155278,0.930729008458257,0.9415907901034608,2021,Q2,0.0087778246636551,0.0030157439615263,0.0563858193802957,-0.0154590356134813,0.0089358289662415,-0.000756105119562,-0.000576754451887,-0.9556323484306308,-1.0019911237762535,-1.0045836129506058,-1.0045836129506058,-0.4771984975002896,0.0,-0.0072432802279855,0.0680265443603518,-0.05594405594405594
2021-04-02,0.9370826010544816,0.9075571177504392,1.0104276508494436,0.955608165853449,0.9417660778244488,0.948307527857662,2021,Q2,0.0087778246636551,0.0030157439615263,0.0563858193802957,-0.0154590356134813,0.0089358289662415,-0.000756105119562,-0.000576754451887,-0.9556323484306308,-1.0019911237762535,-1.0045836129506058,-1.0045836129506058,-0.4771984975002896,0.0,-0.0072432802279855,0.0680265443603518,-0.05623901581722324
2021-04-05,0.9658318425760286,0.928175313059034,1.028890876565295,0.97766619244357,0.9625549933861586,0.966410511091515,2021,Q2,0.0087778246636551,0.0030157439615263,0.0563858193802957,-0.0154590356134813,0.0089358289662415,-0.000756105119562,-0.000576754451887,-0.9556323484306308,-1.0019911237762535,-1.0045836129506058,-1.0045836129506058,-0.4771984975002896,0.0,-0.0072432802279855,0.0680265443603518,-0.035778175313059046
2021-04-06,0.9790697674418604,0.9335420393559928,1.027906976744186,0.9817268847265574,0.9661211844922388,0.967511805809826,2021,Q2,0.0087778246636551,0.0030157439615263,0.0563858193802957,-0.0154590356134813,0.0089358289662415,-0.000756105119562,-0.000576754451887,-0.9556323484306308,-1.0019911237762535,-1.0045836129506058,-1.0045836129506058,-0.4771984975002896,0.0,-0.0072432802279855,0.0680265443603518,-0.03398926654740608
2021-04-07,0.9965827338129496,0.9446942446043164,1.032583932853717,0.9893832500096976,0.9740641572877756,0.9736262197020248,2021,Q2,0.0087778246636551,0.0030157439615263,0.0563858193802957,-0.0154590356134813,0.0089358289662415,-0.000756105119562,-0.000576754451887,-0.9556323484306308,-1.0019911237762535,-1.0045836129506058,-1.0045836129506058,-0.4771984975002896,0.0,-0.0072432802279855,0.0680265443603518,-0.030575539568345356
